Name,Type,Red,Blue,Green,Yellow
Shelly Savage,,,,,
Lilah Frank,CTO,,,,
Hollee Buchanan,,,,,Yellow
Kylan Valdez,,,,Green,Yellow
Uta Baker,,,Blue,Green,
Samantha Douglas,CEO,,,,
Cherokee Burns,CTO,,,,
Virginia Newman,,,,,
Madaline Hicks,Volunteer,,,,Yellow
Fleur Norton,Volunteer,Red,Blue,Green,
Bree Frederick,,,,,
Shellie Chapman,Participant,,,Green,
Giselle Dunn,CEO,,,,
Virginia Fields,Participant,,,,
Nina Gibbs,CEO,,Blue,,
Alisa Hardy,,,,,
Bree Hahn,CTO,,,,
Fatima Douglas,,Red,,,Yellow
Martina Randall,CEO,,,,
Calista Guerrero,Volunteer,Red,,,
Kirby Faulkner,,,,,Yellow
Xaviera Obrien,,,,,
Kelsey Benjamin,,Red,Blue,,Yellow
Diana Rocha,Volunteer,,,Green,
Simone Alexander,Volunteer,Red,,,
Iris Wise,,,,,
Demetria Sutton,CEO,,Blue,Green,
Carissa Wolf,,,Blue,,
Marah Hays,,Red,,,Yellow
Eve Blake,Volunteer,Red,,,Yellow
Octavia Gray,Volunteer,,Blue,Green,Yellow
Jolene Mathews,CEO,,,Green,
Rebecca Banks,,,,Green,
Xaviera Peterson,Participant,,,Green,
Isabella Sharp,CTO,,,,
Veronica Boone,CEO,,,,
Yeo Harmon,Participant,,,,
Christen Rosa,,,,,Yellow
Sophia Conley,,Red,,,
Naomi Lynch,CEO,,,,Yellow
Ivy Larsen,,,Blue,,
Melinda Alexander,,Red,Blue,Green,
Lavinia Adams,,,,,Yellow
Shannon Vega,Volunteer,Red,,Green,
Tamara Bright,,,,,Yellow
Linda Allen,,Red,Blue,Green,Yellow
Leilani Odom,Volunteer,Red,,,
Marny Brennan,,Red,,,
Rebecca Green,,,,,
Medge Glass,CTO,,,Green,Yellow
Amela Wright,,Red,Blue,,Yellow
Wilma Battle,Volunteer,,,Green,
Kai Mendez,Participant,,Blue,,Yellow
Quin Reeves,Participant,,,Green,
Suki Cortez,CEO,,,Green,
Leslie Jimenez,,Red,Blue,Green,
Hedwig Hopkins,,,,,Yellow
Serena Estes,CEO,,,,
Quintessa Gilmore,Participant,Red,,,
Skyler Bates,Volunteer,Red,,,
Jeanette Reyes,,,Blue,,
Lillian Hatfield,,,,,
Vanna Townsend,,,,Green,
Felicia Eaton,CTO,,,,
Xyla Erickson,,,Blue,,
Chantale Hodge,,,,,
Fallon Wallace,CTO,Red,,,
Destiny Brock,Participant,Red,,,
Kaitlin Bonner,,,,,Yellow
Tamara Rosa,CTO,,,Green,Yellow
Kylie York,Participant,,Blue,,Yellow
Britanni Mcmahon,,,,,
Shea Jimenez,,,,,
Orla Massey,Volunteer,Red,,,
Vanna Huff,,Red,Blue,Green,
Buffy Hansen,CTO,,Blue,,
Renee Poole,Volunteer,,,,Yellow
Yeo Tyler,CEO,,,Green,
Deanna Nichols,,,,Green,
Wendy Navarro,,,,Green,
Nola Collier,,Red,,,
Briar Stanley,CEO,,Blue,Green,
Nerea Horton,,,,,
Autumn Schneider,Participant,,,Green,Yellow
Rana Barton,,,,,
Adrienne Ellison,Volunteer,,,,
Minerva Pace,CTO,,,Green,
Jessamine Mcdaniel,Volunteer,Red,Blue,,
Zenia Bridges,,,,Green,
Sydnee Hays,,Red,,Green,
Pascale Pugh,,,,,
Daryl Pena,CTO,Red,,,
Lacey Macias,CTO,,,Green,Yellow
Adele Lowery,,,,Green,
Vivien Hoover,,,,Green,
Eleanor Parker,CTO,,,,Yellow
Lael Rivera,Volunteer,Red,Blue,Green,
Desirae Harris,CTO,Red,Blue,Green,
April Gay,,,,Green,Yellow
Xaviera Kelly,Participant,Red,,Green,